box,-3.017,0.256,0.7596,-2.5123,3.1428,2.2602,-1.0117,2.762,0.3087,0.9472,-0.7068,1.7678,-2.9369,0.7362,-2.6879,1.2353,-1.4758,2.011,1.7288,0.2386,-1.8282,0.3009,2.9185,-2.3771,0.2567,0.5024,2.8903,-0.3967,-0.2535,-1.8449,0.5617,-3.978,-0.6969,0.5286,2.7264,1.8206,-0.3636,3.3621,0.0791,-2.2708,-0.3089,-1.4993,1.0799,-0.6075,-1.7088,-3.3593,-0.6149,-0.9805,1.233,-1.3712
box,-1.5019,1.9287,1.7454,-3.9182,2.5845,4.0361,-1.8042,3.1149,-0.5341,0.5539,-1.077,0.5855,-2.668,2.2897,-2.7871,1.7814,-2.1637,2.2961,0.7005,-0.6567,-0.0134,-0.4562,2.7587,-0.8654,0.0031,0.8035,2.7773,-2.5989,1.9686,0.0162,-1.2768,-3.2061,-0.4594,0.5632,3.4027,2.6467,0.7501,3.5245,0.24,-2.6026,-0.4556,-2.7935,1.4476,1.8252,-3.1197,-0.987,-0.2385,-1.5068,1.2345,-0.261
box,-1.4611,3.1743,1.8302,-4.0863,3.24,4.0052,-3.3881,3.9061,0.3256,1.3083,-0.3603,1.5893,-1.1468,1.032,-3.3634,1.7874,-2.3292,3.8935,2.265,-1.9195,-2.1222,1.9675,2.7805,-1.7209,1.8178,0.7685,0.9986,-1.7375,2.3902,-1.4763,-2.2957,-1.739,-0.8636,1.179,3.2617,2.1305,0.3772,1.734,-2.2419,-1.2891,-0.9226,-2.3377,0.9608,1.1412,-0.7142,0.0053,-0.3227,0.3475,1.1347,0.3011
mouse,-1.7005,2.7108,-0.397,-2.3359,3.2506,3.539,-2.6658,4.5398,1.0493,1.6138,0.8327,2.8084,1.0288,0.7987,-1.9847,0.6131,-0.7601,4.3771,4.171,-4.0172,-1.3256,3.0178,2.866,-1.6616,3.7325,1.2463,-0.8449,-1.5455,0.967,-1.5633,-2.3997,-2.9183,-1.897,2.4534,4.4,1.9173,0.7507,0.0762,-3.6891,-1.4116,-0.674,-0.3837,1.7455,-1.2317,0.5135,0.4367,-1.5884,1.8476,0.0363,-1.6872
mouse,-1.7367,3.9249,2.6941,-2.3056,2.4236,4.3443,-3.0557,4.2671,0.6271,1.273,-0.247,1.2121,-1.1307,1.5422,-3.3879,2.2579,-0.2349,4.2533,1.9965,-2.9194,-2.2217,1.1203,2.9751,-1.1047,1.1253,0.2085,0.184,-1.7963,2.2841,-0.9513,-2.152,-0.6878,-1.5982,1.042,2.8477,1.861,0.3851,0.5476,-2.4301,-0.3194,-1.1877,-2.3606,0.9692,-0.2948,0.1152,-1.3259,-1.6711,1.4108,0.371,-0.3657
mouse,-2.6549,2.8574,0.8245,-2.2077,3.7987,3.72,-2.2995,4.3921,1.5645,2.0025,0.0454,2.4726,0.152,0.9932,-3.2225,1.1018,-0.7547,4.818,3.846,-3.3336,-2.1489,2.4007,2.7625,-0.8263,2.423,0.5954,0.399,-1.384,1.7909,-1.4294,-1.1607,-2.5421,-1.6274,1.9554,3.7597,2.6353,0.5946,1.0623,-2.1289,-0.9946,0.0306,-1.647,1.779,0.1671,-0.5605,-0.7002,-1.1933,0.9978,0.7605,-1.0913
mouse,-0.7156,4.6266,2.2567,-4.351,2.2631,5.5524,-4.4968,5.1784,-0.1995,1.8135,0.1249,0.7658,-1.2834,1.5712,-2.7327,2.3584,-1.9411,4.6239,2.4349,-4.4585,-2.8022,1.8152,2.2895,-0.6629,2.0014,0.3023,-0.3877,-3.089,4.4624,-0.5081,-4.5248,-1.3138,-1.2698,1.5463,3.8748,2.915,1.5267,0.2836,-4.1072,-1.9661,-0.856,-3.7481,1.9806,0.7873,-1.1778,0.9055,-1.0219,1.2463,-0.0776,0.4014
case,-1.2221,2.8183,1.8066,-4.3184,3.0439,3.6998,-3.1317,3.8845,-0.3465,1.8566,-0.528,0.801,-1.7918,1.3251,-3.3403,1.8368,-2.4345,3.2262,1.4073,-1.9693,-1.9345,1.0805,2.7927,-1.0371,0.862,0.6347,0.8306,-2.1247,2.9782,-0.9494,-2.8739,-1.9539,-0.5541,1.2877,3.0736,2.2414,1.0093,1.8264,-2.098,-1.5237,-1.0074,-2.9207,0.7779,1.0595,-1.2985,0.1558,-0.5505,0.4605,0.7052,0.7033
case,-2.3868,4.1494,2.2682,-2.4167,1.7994,5.033,-1.9842,5.0468,0.6063,0.8337,-0.8013,0.4492,-1.7464,0.6306,-3.2788,2.5386,-0.5382,4.3267,1.9615,-3.4636,-2.7149,0.8316,2.796,0.0094,1.5361,-0.2601,-0.2308,-2.3412,3.0179,-0.3969,-3.0062,-0.4874,-1.5105,1.2972,2.289,2.6672,1.0607,-0.2941,-3.2407,-0.6822,0.2251,-2.8503,2.1185,-1.4344,-1.298,-2.1166,-1.2463,1.7919,-0.0982,0.6339
case,5.8388,7.0407,-0.979,2.7257,-1.9545,1.433,-2.803,2.1911,1.2505,6.0922,0.2267,-5.536,-5.5384,-2.0712,2.2199,0.7235,1.8698,0.8654,-2.5019,-11.3734,-0.641,-5.23,-0.4703,8.0128,-3.1635,-0.7971,-6.4342,-6.4809,8.7818,6.4737,-11.207,-0.3942,0.185,0.9076,-2.3834,1.4607,4.8427,-5.8448,-10.012,-5.8879,2.0537,-5.9499,1.6859,-3.4122,-6.2944,2.6063,-7.3372,1.6279,-6.1906,2.4719
case,-2.954,2.3169,1.9169,-1.9473,2.0485,3.3903,-1.4391,3.5717,1.0672,0.9078,-0.3967,1.3343,-1.604,0.6859,-3.1212,1.539,-0.7025,3.3156,1.884,-2.2473,-2.3875,0.7761,3.1137,-1.1494,0.8397,0.1396,0.9819,-1.4534,1.1922,-0.9911,-1.2621,-1.9229,-1.1938,0.6275,2.5413,2.0224,0.257,1.2937,-2.308,-0.6165,-0.4598,-2.0695,1.1779,-1.327,-0.6834,-2.6703,-0.9951,0.651,0.1267,-0.6356
earpods,6.5044,3.552,4.4026,-3.9005,-2.3228,4.4216,-7.9063,3.2101,-1.087,3.6625,-5.4164,-5.464,-5.2106,1.5547,-0.3753,2.4917,-4.9753,1.2567,-3.7559,-11.1485,0.3673,-2.1425,-0.7262,5.7028,-3.3306,0.5341,-4.059,-6.76,11.4192,6.993,-10.8292,-4.0309,-0.6539,2.6954,-0.5192,3.6374,5.1041,-5.1393,-8.3925,-4.8579,-1.2572,-9.309,2.5225,4.9396,-5.816,5.0288,-2.2678,-4.7778,-2.6173,3.8224
earpods,-2.5447,4.9015,2.8357,-2.5464,-0.8424,7.1566,-1.1305,4.4598,0.4214,-0.5386,-1.7916,-4.3654,-4.1097,3.2955,-1.8369,3.935,-0.0751,2.2962,-1.035,-5.7554,1.2932,-1.8408,1.7674,2.645,-0.0826,-0.3385,-1.4196,-5.357,4.949,2.268,-5.7983,1.1202,-0.9442,-0.2301,0.1747,3.9005,3.671,-1.8261,-4.0395,-2.2798,-0.3233,-5.3283,1.5006,-1.8093,-5.9702,-1.0479,-2.9424,0.2541,-2.7282,0.7491
earpods,1.4799,3.0588,0.4714,-2.8754,-0.5796,1.8196,-3.8511,2.2657,-1.209,5.5416,-0.1247,-2.7316,-6.1939,0.3968,-2.1941,1.9375,-1.8673,0.5615,-1.035,-5.1579,-2.8228,-3.2943,-0.448,2.2957,-4.4807,-0.7303,-2.311,-4.4107,5.923,1.6206,-7.5639,-3.0368,0.3467,1.1448,0.4946,1.4061,2.5737,-0.5266,-4.5048,-4.5121,2.6792,-5.5332,0.6385,-0.2251,-3.313,-0.0646,-3.3885,0.4494,-2.0048,2.1024
earpods,0.0008,4.3468,3.0842,-3.3024,1.91,5.6654,-3.5546,3.582,0.4111,0.4687,-0.983,-0.664,-2.4105,1.4305,-2.8427,1.6958,-1.9847,4.0229,1.5601,-2.7689,0.4339,0.4275,2.6828,0.2704,1.2338,0.5322,-0.0437,-2.6176,3.633,0.899,-3.4359,0.1635,-0.6932,0.9668,1.3584,2.6185,1.3676,0.7153,-2.649,-0.4038,-1.1583,-4.1335,1.4627,0.7385,-1.9219,0.6919,-0.5053,1.2753,-0.1225,1.8135
remote,0.323,3.1359,-0.614,-0.4958,4.1888,2.8616,-3.506,3.4044,1.9605,1.9745,0.8196,2.0563,-0.1968,-0.0272,-1.9843,0.0566,-0.144,3.0986,3.4162,-3.6339,-0.9182,1.8685,2.4127,-0.2368,2.2336,1.0915,-1.0508,-1.3911,1.1617,-0.6664,-2.5388,-1.8185,-0.7588,0.9722,3.6606,1.0089,0.8147,0.5842,-4.143,-1.4231,-0.8117,-1.8344,1.5993,-1.2547,-0.512,1.0393,-2.4229,2.5716,0.4297,-1.3829
remote,-1.7921,4.0675,2.3748,-3.4753,2.8084,4.496,-3.2409,4.0401,0.6106,1.224,-0.0208,1.0321,-1.1868,1.1856,-3.3345,1.685,-1.7449,4.2207,2.0297,-1.6083,-1.6679,1.7838,2.9291,-1.2056,1.5612,0.7829,0.5818,-1.571,2.7497,-1.1736,-2.4397,-0.3927,-1.2459,1.1361,2.9069,2.5299,0.6733,1.5985,-2.1012,-0.5564,-1.2651,-2.738,0.8318,0.7239,-0.3465,0.0068,-0.4669,1.7231,0.8146,0.8223
remote,-2.1977,3.7074,2.618,-3.3707,2.4285,4.9458,-2.898,3.9421,0.1749,1.0038,0.1884,0.7296,-1.7935,1.3975,-2.7317,1.9298,-1.6373,3.7982,2.2356,-1.3,-1.6837,0.6328,2.6597,-0.9894,1.8903,0.359,1.4397,-1.9333,1.8555,-0.7133,-2.0253,-1.3805,-1.0527,1.0279,3.5667,2.7189,0.1238,1.6729,-1.6082,-1.1366,-0.8006,-2.672,1.4949,0.8218,-1.565,-0.9837,-0.356,1.3183,0.944,0.3605
remote,-2.2469,4.3367,3.1327,-2.5152,1.5277,4.6702,-2.312,4.1382,0.7199,1.2899,-0.1367,0.1888,-2.0916,0.645,-3.0563,2.2865,-0.6731,3.873,1.3551,-2.7414,-2.2759,0.8042,2.5914,0.1834,1.0291,-0.0886,-0.2132,-2.2371,3.1357,-0.6741,-2.5592,0.3608,-1.1415,0.6156,1.88,2.2229,1.1292,0.1707,-3.561,-0.4751,-0.0414,-3.216,1.1489,-1.2753,-1.3015,-1.7519,-1.5294,2.0702,-0.5068,0.5696
mask,7.9775,-0.9057,-6.0558,10.4177,-16.4941,-6.3084,7.4903,-6.0974,-2.145,7.8154,-1.9031,-21.4137,-12.0082,-4.3424,9.6967,-1.7149,6.7401,-9.0242,-13.8299,-20.8753,2.0915,-18.6921,-5.797,18.7182,-10.3485,-5.361,-14.8943,-12.0131,10.9581,17.765,-22.0811,-3.8703,2.4618,1.6238,-11.1754,2.2687,7.4712,-12.8502,-20.0664,-9.2103,8.4142,-4.826,0.4826,-16.6344,-9.6995,-3.871,-11.8484,-8.8967,-13.5818,0.0646
mask,11.941,0.7328,-1.7813,6.1246,-10.3423,-4.0133,-0.0541,-4.0017,-0.7263,8.2903,-4.9148,-16.2474,-7.014,-3.3005,7.9174,0.1435,1.4662,-5.4011,-10.4873,-20.0521,2.8765,-10.4865,-2.776,15.1107,-11.598,-3.8188,-8.9097,-10.7227,13.6396,14.8394,-20.8136,-5.9785,2.6009,-0.4703,-9.5068,1.1909,8.436,-11.5103,-17.5325,-5.6514,4.8656,-5.5638,0.4534,-6.0888,-8.7586,4.4432,-8.1075,-8.1091,-11.4901,3.3593
mask,-1.1418,2.6062,0.099,-0.216,1.5547,3.4731,-1.9311,4.0375,1.6765,2.2357,-1.3125,-0.4097,0.7181,-0.5727,-2.8691,1.4998,-1.0918,3.6929,2.5332,-8.4624,-4.4375,1.5604,1.2095,1.2054,2.4152,1.6358,-1.7801,-3.4219,3.0909,-0.1369,-5.8611,-2.4641,-0.8602,1.7126,3.358,2.2158,1.2652,-1.7191,-9.2869,-0.478,0.9002,-2.693,2.4148,-2.6482,-0.6302,-0.5942,-3.6641,2.3025,-1.3045,-1.7852
mask,19.9352,-9.9529,-10.9899,23.8956,-21.4197,-11.5855,5.0269,-19.3365,-2.0378,8.1195,-8.2576,-33.2658,-17.2459,-3.1969,30.4031,-2.1925,17.5106,-19.9089,-23.2089,-21.1689,21.1291,-24.7543,-12.3446,26.5488,-18.5254,-5.486,-18.2538,-15.7127,11.9152,30.6474,-32.5606,-4.7255,6.147,-2.9023,-17.6354,-2.2329,9.6489,-19.1554,-21.8711,-12.7722,10.4129,-7.4099,-3.2732,-11.3698,-12.7863,11.8139,-16.5503,-17.085,-17.7647,-0.2762
pen,10.3617,-3.6264,-2.8648,11.806,-13.4726,-1.8845,2.3094,-11.0119,0.2539,2.6472,-4.9116,-20.6827,-7.9959,1.5107,15.1885,-0.7708,5.8915,-11.9875,-14.3341,-15.7721,13.2999,-11.5832,-5.6672,14.6564,-6.2467,-1.7813,-11.4107,-11.5098,7.4773,18.0966,-19.0014,-3.2763,5.3675,0.2155,-10.5401,1.0964,5.6323,-13.7799,-13.7418,-3.714,4.5421,-6.7053,-0.0854,-7.7139,-7.0111,3.524,-7.2137,-16.9123,-10.6963,0.7817
pen,5.6887,-2.8806,-2.6569,1.9733,-5.2942,-0.3993,-2.0893,-4.4307,-1.3386,3.177,-4.9595,-9.6836,-10.1602,2.6861,7.0619,0.8434,-0.4884,-5.762,-7.3794,-8.8089,7.3311,-8.1901,-1.8275,6.7265,-4.6164,0.1401,-4.7583,-7.4887,6.1995,8.5885,-11.3415,-8.3224,2.5277,1.0197,-2.6444,-0.0996,3.7194,-4.1343,-5.8833,-8.1688,1.2464,-5.929,0.8497,-1.1929,-7.4808,3.9866,-2.9236,-10.571,-5.997,0.7473
